,VGAMpValue,Variance
TLR7,0.00120769082474052,1.76174754559627
TUBGCP5,0.00121258331179628,8.1272506552288
FAM187B,0.0012155674203528,0.766329367724037
PLEKHB2,0.00122319484420046,9.61238671587224
STAM2,0.00122772071278899,7.66298960363293
RANBP6,0.00126595943162034,6.21731049553454
CCL3,0.00126898703580566,8.32312799386961
LOXL1,0.00126983441399929,0.501370337028037
TRPM6,0.00127615715907434,0.490581166374253
TMEM170B,0.00128360346589322,6.25954363336745
RAI14,0.00128454852283454,5.09695422691755
IFT88,0.00128538466310846,4.81950134319678
SLFN9,0.00129059557292905,6.92030651841344
FAT4,0.00129483796026678,0.222870872692757
GPD2,0.00131673443112107,7.82452362337417
TMEM88,0.0013202518231835,1.26241530778107
GM5141,0.00132158337286807,7.14770436463135
TM9SF2,0.00132293888757036,7.24861634993283
TBXA2R,0.00132349210012267,7.49827648967597
SNTB1,0.00134413915615162,1.36089835295676
TMEM204,0.00134614572823123,0.653464557105809
ASB4,0.00135609545145874,0.897564500569372
LEPROT,0.00135744841543588,9.02877661826337
LRCH2,0.00137255570301031,2.0802782633594
NAPG,0.00137696637010107,7.3197222886369
SCRN3,0.00138481029232995,3.40487181269399
SNX24,0.00139656237952231,2.58676183895368
EDEM2,0.0014119751720976,8.58880089903226
OLFM5,0.0014167170937192,1.11239550853795
TCTE2,0.00142057754345843,0.920345982192689
NUDCD3,0.00142970673258695,8.88834994042836
STRN3,0.00143863035634236,8.14544713558877
IFT80,0.0014513317402771,4.23403082190619
G2E3,0.00145377616875499,6.77554454883591
ACER2,0.00145631289988688,2.80990450347881
TMEM68,0.00145799149979469,8.23032880420881
LANCL2,0.00146050906525017,8.53823855929893
4632404H12RIK,0.00146202869207925,5.59078606972263
CAMKK1,0.0014756250374346,5.47129229661073
SPACA6,0.00148955884984469,2.71135560789376
GYPA,0.00150303237697214,1.4591913824523
C9ORF72,0.00150454419765221,3.90132519878574
SAMSN1,0.0015178497904087,6.28352515312237
GM3604,0.00152391602306744,4.52114640311764
GDI1,0.00152489300385591,8.96488550782792
ZFP869,0.00152549110392607,9.23051319079605
SLC12A2,0.00153549195550965,5.45231828447299
MESD,0.00154305309458673,8.07893038796927
IL15RA,0.00155115600157508,9.36142051432631
NARFL,0.00157555750245902,8.65533225820135
METTL15,0.00158992514036507,5.9157278072786
ASAH2,0.00160622016923849,3.69939344609563
CES2G,0.00161054380423668,3.57355674845156
KLHL7,0.00161151817702551,9.18436304320337
ZCCHC18,0.00164036887914036,2.44533424379659
TCTN3,0.0016410635910351,4.79525772175231
ERLIN2,0.00165019291740609,8.45818850749268
RO60,0.00165652154423537,4.59042942032888
KLRD1,0.00165692962503049,0.459861785511755
CDC42EP4,0.00165802247878624,5.69003990485808
ZFP346,0.0016985243184543,6.02666631729615
S100A8,0.00173631800339398,5.15349788302636
CYP20A1,0.00174786314428157,7.66611460832263
RPRM,0.00176070993056122,0.333727303312052
CCDC93,0.0017635888094329,4.73246012153923
CAPN7,0.00177711875757601,9.32514884532003
9230112E08RIK,0.00178368379964885,1.03899565428943
ZFP386,0.00179847328435884,10.71124675213
IMPACT,0.0018181703534693,8.51659138623419
USP46,0.00182748618270454,5.76783593009743
ZFP157,0.00185110195381924,9.01246912456481
CCDC157,0.00187042061477976,2.5336096259084
CALU,0.00189180596962579,9.18397390435567
CORO7,0.00189970402762822,5.71939264950023
FOS,0.00190144066852248,14.3344337559176
CDC14A,0.00190611872431081,6.96388203920576
STARD10,0.00190678542784227,6.34291751556154
5730409E04RIK,0.00191438942826342,3.21287507276496
RBSN,0.00192061202099894,6.03679402333399
TMEM65,0.00192284538948332,4.78548104913422
GM12250,0.00193504333394294,8.51407647461715
NAPB,0.00197781954080274,2.44599040093825
R3HCC1L,0.00198071833422975,7.38375156027061
THUMPD1,0.00199267171591751,9.12015776107587
NUDT11,0.00199823566875744,0.687904098989057
CD86,0.00201262951363483,2.66155701864044
RIN2,0.00202351804064703,2.42276454756974
RAB10OS,0.0020382192858009,7.31915460193895
SNX13,0.00204560465078479,6.62261391726746
LIMD2,0.00204610323599163,2.7316634227968
CUL4A,0.00205600281697766,8.06657485076609
FAH,0.00205865276584706,3.18489046874933
LAMP2,0.00209189189732639,6.39031540276418
ABCC3,0.00211187992247322,1.07473071355796
RNASEL,0.00212447615014088,9.24735104795161
CHMP3,0.00213124513803524,9.16400847477275
5430420F09RIK,0.0021618488645516,1.72481002017086
RNF125,0.00216589671223767,9.4242665882463
SLC40A1,0.00216738670324234,2.24535250329174
VAMP1,0.00217196572885882,6.40271555854161
ZC2HC1A,0.0021902455979841,6.26113023730827
TSPO2,0.00219141039309441,1.96015174604256
SMIM13,0.00220335412920245,4.84520506211108
FZD8,0.00222537216152921,0.511468024678282
SH3TC1,0.0022405536522594,2.90099501077904
MTAP,0.00226479798571014,9.37819510887041
SLC38A6,0.00230735562517929,2.47561373734642
GM37109,0.00231028359151358,0.562282628256663
ANKFY1,0.00231138145071643,8.75070990083339
GM37124,0.00231676674465809,3.03208072759831
TRIM6,0.00231832099394249,4.60496995285764
ZFP111,0.00233377058458175,5.31928825233064
ORC5,0.00242631554950682,7.63299851318914
PPIL4,0.00244048511000327,9.31493069795562
RIPOR2,0.00244070328196827,4.59222418999637
RPS6KA6,0.00245791084542839,1.50754549986976
APPL1,0.00246352304001702,7.79338571293596
EFHC2,0.0024946182605892,0.498409932314602
NPSR1,0.00253050155300364,0.196859685864865
RGS11,0.00255208261401539,2.39051223701126
PPP2R2B,0.00255955827001268,1.13212153247971
VPS11,0.00257375935485582,8.718438300218
PGR,0.00259661298215772,2.96067837873932
HDX,0.00260125064717074,1.58199792321441
ANKRD63,0.00262030954682704,0.824349162992742
RASSF2,0.00262451482699712,8.21926331170451
PSKH1,0.00267741155837386,8.46100192132174
IL1R1,0.00268230850030223,6.29865507879452
LBP,0.00268776958948234,10.586145392596
HAVCR2,0.0026905728025781,0.977427413728898
BTLA,0.00273192069978341,2.21785314733741
LIF,0.00278598630544197,0.930019543237927
TMEM184B,0.00279271075086294,7.06988867089367
IPO13,0.00283047019830995,7.7032245160452
TK2,0.0028305646759583,9.26394325492365
GM37314,0.00286910845092314,0.826077026889159
RSRP1,0.00287005260411083,1.49980483383947
DYNC1I1,0.00293335712264198,0.230803574405861
IGKV1-135,0.00294618253458159,2.02416157120468
OLFR631,0.00298285707815639,0.128247926256332
LDLR,0.00299401006709549,7.05950253844484
XBP1,0.00302890992302924,7.30254312813493
CHST11,0.00304187004478414,5.67265772275013
RELT,0.00304422362081791,9.23676813431306
TEAD3,0.00305093767000483,1.35432595683903
STBD1,0.00306027302721369,1.05148915034109
FILIP1L,0.00307852662760881,4.35545697210579
LYZ2,0.00308928378226996,5.21157247871067
STAT6,0.00309125588188309,9.61647173952387
DGKA,0.0031111622425407,7.68187291054203
APH1B,0.00311438556668826,2.54566283622905
BMF,0.00311838201568325,0.57460506131503
FKBP14,0.00318762100166402,1.01898493417247
SCAPER,0.00319361111377968,5.86153039094235
RRAD,0.00321174203608382,5.17660878186076
ACAD12,0.00321259927871615,3.26141865034064
ACY3,0.00326637887199391,4.11065126861901
TGFBI,0.0033079584681826,6.28935511442249
AMIGO1,0.00333379726576228,3.61880198243319
E2F6,0.00338462558747534,8.78834065379214
TMEM71,0.0034683004810394,9.1003793311377
UGCG,0.00347561127119905,6.22153528810265
ARHGEF3,0.00348492232913378,8.81701596545601
HERC6,0.00349511005694691,8.0685019275394
CDKL5,0.00349545416477525,3.30826084226481
IFI213,0.00349987231478603,2.9774180506559
B430306N03RIK,0.00357529548590613,1.45917398773949
SLC16A7,0.00358525245008794,4.02095831329157
ERRFI1,0.00360931064984244,0.971828394070421
NLRC3,0.00362211214449873,4.79458546611285
POGLUT1,0.00364492393459813,9.35001435101577
BTBD10,0.00367784345654625,6.91817076219035
HARS2,0.00368937510321569,9.17254343318676
FKBP10,0.00370764337516763,0.577134976979406
LARP6,0.00371226628708829,0.421391641904677
IGKV5-39,0.00372954258855409,1.42579073705745
ARHGEF16,0.00375286289289616,0.522010982714058
RBL2,0.00376406828545007,9.00275891233092
2610301B20RIK,0.00377740270643249,7.7629976407776
KLHL2,0.00378073883195232,6.19663496690044
PHF11D,0.00378384106847759,1.78961249042974
TAPT1,0.00383499356388162,8.60535992981042
GLCE,0.00384536342097929,5.93933461222926
PRDM15,0.00384588123360456,4.42394210195469
FAM234A,0.00384910330470449,8.00521143621585
BCLAF3,0.003856505579871,8.74320148885328
B830012L14RIK,0.00391363094626059,0.333494347016693
GSDME,0.00396246726096237,8.61181693188989
SNX4,0.00396819566973456,10.3422178698629
FPGT,0.00398013715888147,5.0271227039788
CEP170B,0.00400438670398117,3.73445326036455
APEH,0.0040083805704794,8.67723331655316
TBC1D14,0.00402990632746252,8.1940706810147
FZD4,0.00404106130629792,0.936027117689045
FBXO32,0.00405019351115989,4.53640664134612
TPP1,0.00405520472100647,8.30939677476608
SMAD5,0.00406823455185146,8.49205069026961
FZD6,0.00409029653305962,4.05901043145243
VAMP3,0.00412257173712313,8.58308554578756
KMT5B,0.00413453733774813,7.00036095031632
ZBTB10,0.00415289183790964,3.82946091241585
CLEC4B1,0.00417569948374146,0.100867922702096
BOK,0.00420353839786757,2.29883581468576
VPS33A,0.00421649462665167,7.12275388122805
TRP53INP1,0.00423018312797552,6.95305773833114
IGHD,0.00423213558133094,1.18631465629862
PGRMC1,0.00427571133067793,7.91502870271097
PACSIN2,0.00429515930362894,9.56837482816512
PAQR7,0.00432788458633485,9.25582008070906
ZFP746,0.00436175341568009,7.25016040012246
BRAT1,0.00436296510561048,6.36264405421839
ELMO1,0.0044444064349129,5.8721223281695
MED22,0.00445628297146579,8.33640655393804
CNST,0.00450815143081393,5.01775472598235
SEPSECS,0.00450957265215651,6.27750980253732
MOV10,0.00455511922288288,8.7674033465778
SHTN1,0.00456463130352135,0.65937342510519
RBM46,0.00464074522377573,0.251810470705246
SYT14,0.00464842938921315,0.44537973512782
AGMO,0.0046975481971324,1.29068627936663
ZFP944,0.00471347524961728,7.28064351703869
IFNAR1,0.00475124444326621,8.60042006437114
ATP13A2,0.00480250503744932,8.30775249935922
LYRM9,0.00480652270453287,7.46760460198903
CTPS2,0.00482645581218413,9.99482419324621
EXOC2,0.00483379730487456,9.29984076728361
1700029J07RIK,0.0048395674073263,2.43336141166913
SLC39A9,0.00485517901370202,7.95099593160985
TRMT2B,0.00487158731454727,9.06027997576871
BAIAP3,0.00488276473031186,1.07218232463109
LEMD3,0.0049307347867121,6.40864102992214
USP32,0.00494924605716943,5.30466559668402
SCIN,0.00496089374024493,1.51588977513637
SCCPDH,0.0049693876805908,8.25883929088095
DDX31,0.00497683622334305,7.26976247902369
GRAMD1A,0.00507261830003105,8.36686349456176
FCER1A,0.0050761196726618,0.648318351943826
ERMAP,0.00508089799632903,2.01895020300321
TTC8,0.00508519171905489,6.00655876748178
ESYT2,0.00512019562294893,7.84120802342562
CHAMP1,0.00515341930493122,8.09997404625932
4933424M12RIK,0.00517603466920361,2.13680280287359
JAML,0.00520847589933206,0.632742690240609
SSTR2,0.00522661992498285,3.73488923012064
EXOC4,0.00524079698708861,7.5663722070099
NRF1,0.0052733407962381,6.9195399692375
CD33,0.00528995555790439,2.80035717603085
CEP70,0.00530557699126843,8.58397463113329
MAP3K3,0.0053286598127215,8.14202231326068
P2RY10,0.00532927954354056,2.827699386922
MINPP1,0.00533219839198359,7.21043144345489
ELOVL6,0.00533711620904545,8.68317944281918
IGSF10,0.00535093778063598,0.666159548034469
PIK3R5,0.00535864010262267,3.10468750648889
PRAMEF8,0.00536755674944545,5.68147376293393
KLHDC1,0.00537432351795313,6.38037221105798
XKR6,0.00541222118334827,1.22803671552437
POMGNT1,0.00547226698677265,7.31517705120547
GPR141B,0.00548503028423504,0.394967998535728
DSEL,0.00552247838982915,3.10789925058267
LSS,0.00552637882271471,6.12712006181986
KRBA1,0.00554724865477909,5.09243249866963
NCKAP1L,0.00556746729377082,6.47188275259143
ZFP790,0.00558401186133027,3.45321803444958
TRIM3,0.00562306566514109,3.44566619928627
SNX33,0.00564180724382217,4.08018403473586
SH3GL3,0.00564434355800135,0.507717388329962
CLCN3,0.00565238417207223,6.58468795084011
PTK7,0.00565932518078104,3.80217782042494
FBXO34,0.0056869703463134,6.95968536894913
ANK,0.00569040374008148,7.52554446364632
VLDLR,0.00572329427694478,10.0229628033391
GLIS2,0.00573694846116938,4.63706344988472
NPAS2,0.00574834234277407,0.920466465278092
ACSBG1,0.00577691011325316,0.334535473265033
GM42611,0.00583627106900433,1.2580563217978
PRKAA2,0.00584807315160887,2.93343709113225
OPN3,0.00591762970788797,0.675050498553332
RDH12,0.00592010617872709,5.26038150293886
TUBB4B,0.00592420355531704,4.97537200972514
MNDAL,0.00592485771152086,6.11117462224178
BRDT,0.00593144669514509,1.29893905706202
ZFP934,0.00593372668115704,3.95546255583575
MANEA,0.00596874655339526,6.5941911857979
SLC6A3,0.00601765798354549,0.15445663899874
1700096K18RIK,0.00603726937534835,5.60689656715713
PYGB,0.00605124019126557,8.44183588892587
ZFP266,0.00607102038891878,8.38300689498606
STARD5,0.00612331280407358,6.89360322171379
SLC19A2,0.00614861696505205,3.17182863277653
GOSR2,0.00616227517483011,9.83897494172389
GBE1,0.00619002381620865,7.8149637076634
ANKEF1,0.00620408164824049,0.680497889886989
TRAM1L1,0.00620824902289424,0.444971640310178
KEL,0.00623567448759006,1.42387506269844
CD2AP,0.00626963493816106,6.1260705320444
GRN,0.00632479046074222,8.62522773924097
INPP1,0.00632644441806339,9.42841596041274
CD6,0.00641166354489806,1.31228266308438
SLC6A19,0.00642001643977272,0.193835504888564
FBXO3,0.00651735394125297,5.44389096404514
MINDY1,0.00655101151494418,9.10030545713601
GM26510,0.00656877007464854,7.18134405450379
H2-M3,0.0065845045919215,9.10671894052142
HMG20A,0.00661073009023455,9.68894601038806
MANNR,0.00661585645665645,0.192488299941391
STK25,0.00663568933924811,9.73526720102646
FCER2A,0.00663797393087637,0.713430722030146
KLHL24,0.00665253949397094,8.87685564487161
ZFP846,0.00665617242216358,3.83792802728026
SAMHD1,0.0066672300180661,7.40040169032025
TWSG1,0.00667057359792491,8.70973386605127
MAP9,0.00670856264056251,2.80010373495924
ACPP,0.00677883192929544,1.51888800105502
CAR8,0.00683472433928442,0.366695422121499
UPP2,0.00686396401587988,0.81289872970372
GNB4,0.00707848893057708,6.99881085214349
SSX2IP,0.00708458333505516,4.24836356745403
BMI1,0.00715017214144579,8.76880422971796
ICA1,0.00717733668510434,10.0406230424961
ENOX2,0.00718756887363746,6.45038425181338
SPP1,0.00719241283131809,1.74845470055059
ITPR3,0.00720015766086464,5.39837435198947
AI597479,0.00720411758351631,6.80155188516331
NFIL3,0.00722926733803632,3.37134000529445
ZZZ3,0.00725833295563288,8.74378430659262
COPG2,0.0072945664040822,7.79359778515065
DENND6B,0.00737614535619302,5.61981674125686
RNF115,0.00742656874308372,9.69164876306481
VILL,0.00742701435424951,10.6770603142377
GM43537,0.00747285964765375,0.220869341221124
RAB32,0.00748315179526505,10.8649939045392
FZR1,0.00750497251214666,9.63863278877253
MAP2K3,0.00751128780657755,6.14771541850711
KBTBD8,0.00762801489548123,2.05448130108345
E030030I06RIK,0.00763292648406542,2.82456737937291
PLPP7,0.00767310840691675,2.36725134025367
SEPT8,0.00769096510107805,5.87472476163622
LIN7C,0.00774288646599628,8.45084574961068
MARK1,0.00775474560542922,0.335256626968181
MKRN3,0.00778174860471455,1.17094825588157
TYK2,0.00778900969486706,8.03463326552716
FAM214B,0.00785193068622134,2.63479630081135
RALGDS,0.00788078371287447,6.43801822202212
LRRC18,0.00790166707191335,0.821340662219204
VPREB2,0.00790681763894548,0.6096879006971
EVA1A,0.00805899737543131,0.314086651472916
GPR183,0.00806929571651575,2.15292192631174
USP3,0.00813491727217391,9.10350783175113
SLC25A53,0.00818752676007254,5.12613403392286
ZFP472,0.00819511668780173,8.64307356572313
ARMC8,0.00824610931221801,9.0481566279255
CYFIP1,0.00826681675628355,8.80327827731892
PLS3,0.00835230607010711,3.67701513483497
CCRL2,0.00851680717707749,5.40918185355564
BBS10,0.00852216306382099,2.41451619547925
FAM49A,0.00857429943705245,8.05511826254429
C87436,0.00861507674208547,6.07054504097281
PRCP,0.00863287378832882,5.92823012627841
SMIM10L2A,0.00874145892925622,2.82674977639623
2900018N21RIK,0.00886124586289321,2.37668038205191
ORAI3,0.00892542188693412,10.4645310869754
AIF1,0.00896150731363469,1.69410309444127
PCP4L1,0.00900178681732899,11.2546010779507
GM26637,0.00900580427708397,3.13872023854203
GP5,0.00903080527899576,2.34868661983682
CLIC4,0.00908344048322422,7.68139472300267
UBA3,0.00914463394421587,9.73272452502492
ZFP287,0.00919200982225042,2.67800907642179
ILDR1,0.00922024646314031,0.731901041641384
RNASE6,0.00926403938108248,9.72802139966228
4930522L14RIK,0.00928598599167586,6.3578944404118
TNFRSF9,0.00932242700910989,0.586079014894563
ZDHHC17,0.00940967530574862,8.40830766439529
ARPP21,0.00943788584212125,2.06433039728849
IFI211,0.00947134309791806,1.06646714224248
TRIM5,0.00949442728351494,4.63194890896531
PSMA8,0.00950240379423199,4.14551421408168
KCTD12B,0.00957091408258161,2.02157626064654
GM37052,0.00959735904966909,1.45748292324271
ZFP62,0.00961526908217052,9.54783899958594
NEU3,0.00969746159849908,3.51644052982218
RASGRP4,0.00970811576829446,0.964229993286551
UVSSA,0.00999977249774954,7.2286602459763
UBR1,0.0100142540062214,7.93463317806525
ZFP810,0.0100426631677865,4.80123715835446
GNA11,0.0100608800416694,7.93437759403564
ZFP263,0.0101107349517556,10.3230635515076
CARNS1,0.010123675363245,5.38184460274234
COL5A1,0.0102075224544315,1.12231884902022
ZFP512,0.0102510286432067,9.40063634506575
TRP53BP2,0.0102764443051314,5.72781405559091
INTS6,0.0102891456740809,6.93324996641919
KCND1,0.0104149383070791,1.77470226671737
RCBTB1,0.0104586812083158,6.76193893284867
PIK3C3,0.0105237480130524,8.72573790384627
PERP,0.0105523134970351,2.52790109713711
ICE2,0.0106436594760165,7.68088308388217
TRIM45,0.0107384988774514,3.84286589171416
A130010J15RIK,0.0107455002194313,4.86133902849562
CD22,0.0107713410352851,0.47825434380512
IGFBP5,0.0108971120582499,0.398454773776906
SPACA1,0.0109134632223249,0.872566448102346
IL1RL1,0.0110911220486675,2.20088190825877
CCR8,0.0111753579251308,0.316760643042506
ZFP146,0.0112011603794438,7.89252265813729
MCOLN3,0.0112408855335793,1.05308138015223
HERC3,0.011288223426683,3.87776882506329
LRRC14,0.011289171448283,8.02875809474602
UBASH3B,0.011292596208965,6.75741279028557
PLOD1,0.011354477269645,4.58392004801634
ARRDC3,0.0113917891711618,9.06489971097315
2210016F16RIK,0.0113925716810484,7.86233156071799
ADGRE4,0.0114373479271266,1.09677293275601
NR2C1,0.0114598014802675,5.91110304489988
PCCA,0.0118625441918815,7.96005325169761
ZFP575,0.0119575787043461,0.999676158150564
ZFP654,0.0119799056377035,6.16936103780737
MX1,0.0119984252866281,2.58166597615708
TLK1,0.0120034048746345,7.84041446344609
IL17RE,0.0120769485715918,5.17389383162065
THTPA,0.0120820252497831,5.96645463713517
ARF3,0.0121061413398052,8.96559648492972
PNPLA8,0.0121244034922336,9.11951992736817
ZFP51,0.0123083324807868,7.2526470237551
MORC2A,0.0124766323008914,7.30382119331651
KIF16B,0.0125534405712997,6.89789953449062
PPIC,0.0125762251265868,10.5906288060436
FARP1,0.012588627759554,0.414976452803611
VEZF1,0.012645079110518,8.07167667204778
TOM1L2,0.0127588489388015,6.61634143848223
H6PD,0.0127725734896691,7.38139088695821
ALDH1A7,0.0128404819165289,0.84514922547002
TAF4B,0.0128458108016677,4.39697759067849
ZFP41,0.0128793494791967,4.91062772058281
PDGFB,0.0128936136404749,1.29465934064261
UCKL1,0.0129987086588528,10.4190384177809
TEX15,0.0130063088026525,0.98062629544263
ZBTB5,0.0130176296487331,5.95112749235375
OAS1A,0.0130292051487583,9.49189660949121
PAPSS1,0.013029264062505,9.93281480054807
VIPAS39,0.0130647279411384,9.64167145555578
ATP1B2,0.0130721700888725,1.84926279144863
ATG4B,0.0130904487685742,8.92519394127551
ABHD4,0.0131106230518536,10.5688682408237
LIN28B,0.0131147623426506,0.528956270499688
RGL1,0.0131652365344733,4.75628412287128
MAP3K8,0.0131658971279229,3.94047715829452
RHBDD2,0.0132041223118093,8.11218721681509
RFTN1,0.0133156740151345,7.84733255770101
GAB3,0.0133169015010334,2.83311727455952
POT1A,0.0133724598881051,8.75361038033786
DARS,0.0134439920580027,5.08612289159635
RPS6KC1,0.0135498191391811,3.03648760780873
SUPT7L,0.0135560548974792,8.51878710124815
AI854703,0.0135710633916429,5.00516872213695
IL1RL2,0.0137682574354513,2.84656090282489
LPCAT3,0.0137685446671016,8.8368894358657
METTL21A,0.0138353950460312,8.21803571910842
MYH10,0.0138626573751568,2.06717127464359
SLC26A11,0.0139443522248657,5.29505144807496
GCDH,0.0140147063986889,6.32063108538384
PEG3,0.0140972388712431,0.474266109455155
HSPA4L,0.0141052225303438,6.54513079491761
ST8SIA6,0.0142330852389212,2.31254050164476
2610307P16RIK,0.0142585672906476,8.1540890114508
9130023H24RIK,0.014298111723306,4.45562290854987
PHAX,0.014305679657367,8.66997382082391
NT5DC1,0.0144131266961202,8.01862975700747
ALG9,0.0145243566849858,7.67537700376551
ROBO1,0.0145478162970268,0.766518445886916
CD300LD,0.0145902438612154,0.159448160903649
ZFP949,0.014647559987155,5.35872129964954
CHST1,0.0147677615280098,0.48859434248021
FCMR,0.0148293040330723,0.187888773853092
CASC4,0.014897109910977,4.81595300639078
NLRX1,0.0149862514215425,2.90402876140499
HEPACAM2,0.0151678555219323,0.290323828347527
SGK1,0.0152074670999512,2.2766691289954
ACVR2A,0.0152594670187931,4.11868110799788
GALK2,0.0153008625202302,9.43808146492301
RASGRP3,0.0154029810481868,1.00141295719117
PRPF39,0.0155006962684745,7.41412459732011
ZFP879,0.0155073909184263,0.57816282489349
A630035G10RIK,0.0156606353771801,0.407924123391042
PPBP,0.0156861290372858,0.778184603961748
BBS2,0.0157318714075535,3.14415036098336
TACR1,0.0157589267934735,0.178463809466427
USP28,0.0158141557047565,5.84037974001288
APP,0.0158278613325986,8.39818051727816
CLCN5,0.0158627372084137,3.13166741277565
PUSL1,0.0160249587771218,5.37323575102796
NBEAL2,0.0160827537455657,8.82866826295679
CPTP,0.0160944019984223,6.24830299741321
UBIAD1,0.0161785637730896,6.48829675736737
HLTF,0.0161833347149903,8.02100601235083
SLC25A35,0.0161879281401036,2.67383280936973
GM15446,0.0162925744421256,7.23134240969812
ABTB2,0.0163093549520008,0.943547263602736
THNSL2,0.0163241393361017,2.89816356059684
ANXA9,0.0163855001813592,5.48898194019861
MEAK7,0.0166187139799127,4.78811661632615
TLE4,0.0166228269065485,8.40259449366735
TRIM68,0.01663763455501,5.99586655865022
SLC35D2,0.0166423228350223,5.00998567699197
MAP2K1,0.016714501982538,9.95549000479182
CCR1,0.0167469575688229,1.13352529563783
MT2,0.0168618948738681,1.72882275272292
DOK7,0.017106214847085,0.538463307843267
ZSCAN21,0.0172497703596058,7.58147783643757
NRP2,0.017295543669353,1.01718489451814
TIFA,0.0173026057929925,9.50628736467968
WIPF3,0.0173823082821233,0.278449928234112
2810021J22RIK,0.0174996925952064,1.27565453656904
ZFP93,0.0175620341260774,2.68361119007084
SERPINI1,0.017603893088087,5.11946472800032
DUSP2,0.0176839482522864,10.7590000933626
PARP3,0.0178418106224631,7.76373994031626
STX11,0.0179162630377681,2.02621551197512
LIMK2,0.0179354434518697,7.84594794190691
GM16185,0.0181025319579696,1.67499987980123
KCTD9,0.0181313827188403,5.73502651057416
D930048N14RIK,0.0181445092643462,0.902817979031247
GM42963,0.0182081652589096,0.197138511922393
SNCAIP,0.0182401002823852,1.1482863481078
GAB1,0.018247578827724,5.35213965127204
GM42576,0.0185262568580961,1.79224813336717
FRMD4A,0.0185478986119796,7.5441407012228
KIF21B,0.0186652910398325,6.80973630199434
GSTM5,0.0186750578450616,7.14778930087841
H2-DMB2,0.0187032624195061,3.08448361860248
ZFP455,0.0188196474183159,4.30369387774819
DNAH1,0.0189160923610416,2.23768983547791
IFT140,0.0189944288796285,6.37194844881171
GM43112,0.0190581923842949,0.639188812383641
SLC39A11,0.0190727561218185,9.78876643778986
PCDHGA9,0.0191033377974066,0.21014392841171
ATP6V0E2,0.0191626699965744,0.353532693652869
INSL6,0.0193396820310525,6.48093867973416
HABP4,0.01937772180499,3.6253600572214
TMEM263,0.0194255691456758,9.4678923579358
TBC1D15,0.0194391634175006,9.59985157089208
TXNRD3,0.0195776165157493,7.42130468222753
LAPTM5,0.0197260252315223,1.25552997652526
KDM7A,0.0198384580736768,6.76333443455351
ADAT1,0.0198795605950616,5.57795862500588
WDR19,0.0199538209492344,2.74274032993512
FKTN,0.02007803033067,5.87188758743634
FAM167A,0.0200884585711244,2.66785415855487
PLK5,0.0201261821747367,0.0350456065458496
CFAP74,0.0202994329078408,1.20903803613639
PON2,0.0205452873025886,8.43693664276125
TAS1R3,0.0206785336235726,0.48171861134124
IFI208,0.0207457995012035,0.84748981802417
A630052C17RIK,0.020779061350697,4.23511531411343
GM10605,0.0208365664552504,0.526886634949226
STAM,0.0208950434172706,7.74504009409725
OSBPL5,0.0209125309568109,5.2667756286628
ZFP873,0.0209544984548414,6.75627072670485
TTC38,0.0210869690301218,5.50526990209105
SLC39A4,0.0211144448358823,2.13882743286017
PCDHB5,0.0211754547049724,0.0978228788575204
P2RX6,0.0212430564793873,0.611630725580911
LRP12,0.0212434431461298,4.17964691729223
FYCO1,0.0212689407259757,7.90787386824833
CRISPLD2,0.0213058119443068,0.694278028761757
NAIP5,0.0213345936836877,8.34238100042775
PCTP,0.0213714105536342,9.00225306808309
PIGO,0.0213862708892427,5.57745800820285
ANO6,0.0214275937828772,7.61696200417106
GM42979,0.0216935411522796,2.35856052760324
SCARA5,0.0217126793109138,0.297930849814272
4921507P07RIK,0.0217919665237055,2.26691618799972
RUNX2,0.0218548554870368,6.88528580849823
RHCG,0.0218688569110615,0.10723164610319
SACM1L,0.0220059102708762,8.78297712579863
6330403L08RIK,0.0220556033459396,0.122995667413037
GAA,0.0220646219012339,9.41986505139775
TMEM9B,0.0220663814102035,6.93192347196999
CHL1,0.022160253799108,0.206049276260947
MBTPS1,0.0221744052453426,9.11761643102592
VPREB1,0.0221977685453958,2.58250770145976
HSDL1,0.0222305347678503,9.02879425045071
RC3H2,0.0223162941408999,7.25627202882328
GM26660,0.0224097768270365,0.962576113467676
MPRIP,0.0225476347718171,7.94192286891887
CNN2,0.0227837535684515,6.7597852648141
NUDT16,0.0228051121460298,10.2883725119804
GM37606,0.0228809272071137,1.55972744778818
RIT1,0.0228820808439113,9.9287234369419
ZFP667,0.0230601304320228,2.86055277061886
ZFP931,0.0231324965613644,5.99710923722405
MARCH6,0.0233527013357652,8.22303843700742
EEPD1,0.0234826294851697,6.49815163488566
DDX4,0.0238849427671976,4.0207874072236
ELMOD2,0.0239120605076617,4.61706845906048
DUBR,0.0239712479930322,3.80995413890811
INTS4,0.0239729349018569,6.93270419030048
TEX38,0.0239987316046645,0.318047471855396
PHF8,0.0240357555880689,6.46232468415556
1300017J02RIK,0.0243638711827061,0.617870564389569
SIKE1,0.024371704788551,9.21278641920404
SRBD1,0.0244273219765421,6.61587663986866
RCAN3,0.0244936257591055,4.26016562630619
GM15261,0.0245862810002536,5.84715952060572
PGM1,0.0246018898805847,10.8162030247715
GTF3C3,0.0246189351741193,7.38566391867029
RPL39L,0.0247492107877322,0.431091003703093
CLEC9A,0.0247940936970189,0.496286873282068
CHRNB4,0.0248178253611092,0.2802318087831
