,VGAMpValue,Variance
Map4,1.36467399557687e-08,0.128369206499113
Wbp11,1.41122030003625e-08,0.157932208050456
Clpp,1.4207329787313e-08,0.102559048256923
Nelfe,1.42101808837602e-08,0.172719633339506
Gm2309,1.42713372647966e-08,0.026203417027237
Doc2a,1.43288292438171e-08,0.019918929073463
Zfp248,1.43980465046448e-08,0.0874863002979282
Cebpz,1.44549606358289e-08,0.254290170091651
Prkg1,1.45004300101363e-08,0.0186372132175856
Cbx3-ps6,1.45835837029497e-08,0.186392446254959
Ankrd46,1.46462034763693e-08,0.115934397223776
Gadd45b,1.49031825547767e-08,0.107092151813901
Gm3667,1.50248843086075e-08,0.00527115271338276
Gm43490,1.50951504447119e-08,0.00769743774646707
Lexm,1.52328993771669e-08,0.0134067763809115
Mfsd14b,1.55671530244865e-08,0.124703412654986
Zfp324,1.55985253721113e-08,0.0240832480957777
C030006K11Rik,1.56412534267427e-08,0.0149031473486359
Gm23651,1.58528314656653e-08,0.893932724432563
Gm16853,1.58858411147768e-08,0.00627838015832729
Fam53b,1.59992362755031e-08,0.126604713419484
Atf2,1.61730498800419e-08,0.148188912402365
Dennd2a,1.62744254430229e-08,0.065800517781983
Ddx28,1.63166020462526e-08,0.0192106709200981
Abcc5,1.64161511023224e-08,0.505915081005205
Rela,1.64362072317294e-08,0.00988993151575097
Ipmk,1.6519447596995e-08,0.142107350216596
Pigyl,1.65347975396116e-08,0.142914166279827
Zfp941,1.66014829215516e-08,0.0837160781123493
Tmsb4x,1.66376912077076e-08,0.678018667107615
Mir466m,1.68481218178997e-08,0.354516605797246
Cyb561d1,1.7023292656104e-08,0.0162913068386935
Gm27295,1.72443689428859e-08,0.151913052309505
Gm43556,1.74111622061825e-08,0.0157085937739545
Wwox,1.74341271099076e-08,0.154850591789091
Zfp266,1.75033830450875e-08,0.120775725713102
Slc25a44,1.75424351958209e-08,0.0561813357509998
Zfp711,1.75627649640104e-08,0.0212529595975828
Zfp236,1.75870841460324e-08,0.0951037453102739
Gm25753,1.76907343385213e-08,0.896524987021585
Dhfr,1.77535067928181e-08,0.0642751701106692
Aifm2,1.78197184142697e-08,0.124509826264759
Paqr8,1.79038360045215e-08,0.0165765063467916
Fam3a,1.7971391162184e-08,0.0502302057562976
C230038L03Rik,1.82110509391131e-08,0.0167675388293939
Pde4a,1.83062889024501e-08,0.00993264666371359
LTO1,1.85696191544173e-08,0.127272783420316
Mrps12,1.86450472226092e-08,0.242272601744514
Ift140,1.87199183137602e-08,0.131154467414846
Asf1b,1.872350220679e-08,0.334606447315122
Gltp,1.87320503284402e-08,0.151240015640629
Dnajc11,1.87822968007558e-08,0.172783165329869
Riox2,1.88720209316878e-08,0.13750695374594
Gm28875,1.89308285124489e-08,0.0199616992633392
Gm27624,1.90770707520067e-08,0.635804825997704
Nxf1,1.91084391125547e-08,0.177710251248569
Cspp1,1.91473689275629e-08,0.21576311846696
Hist1h1d,1.93302421165169e-08,1.7089822948579
Grb2,1.93465114691741e-08,0.152835979431427
Kyat1,1.94636292442194e-08,0.0324391457744614
Gm29454,1.96472919362309e-08,0.0414989200247723
Irf2,1.98509745103707e-08,0.00981072668359389
Brox,1.9968370337439e-08,0.113123510255396
Gm15787,1.99837489499109e-08,0.160401081106803
A430073D23Rik,2.00307422389171e-08,0.0611476412754647
Ganc,2.0224555417926e-08,0.0910643128971913
Pdlim2,2.02268186639504e-08,0.113598480642235
BC001981,2.022807997206e-08,0.0262094272729337
Tmem250-ps,2.03750305379631e-08,0.0211337260648546
Dip2c,2.04514188843986e-08,0.0637744592281212
Eif4e1b,2.05865941369393e-08,0.0324965669579506
Fbxo3,2.06408915523138e-08,0.068054298882818
Rpl31-ps20,2.07303317756389e-08,0.0701386996427508
Cldn7,2.08102860527511e-08,0.0966839263697969
Fancg,2.08253809342465e-08,0.171219365953943
Pak6,2.09271726127784e-08,0.026400671521183
Tmem120a,2.09783185326905e-08,0.163084028833083
Pggt1b,2.10429231132017e-08,0.0761172513082865
Golim4,2.12100160411047e-08,0.210223170153248
Wdtc1,2.13191321205322e-08,0.12934072494755
Abcb9,2.17644715212651e-08,0.0124250870884967
Eif1,2.18165151721299e-08,0.162267267494632
Gm9385,2.18649326101481e-08,0.747549796313084
Phgdh,2.2059459970484e-08,0.404990357075683
B4galt6,2.2330878263835e-08,0.220844419979777
Med10,2.2459422221461e-08,0.100147379862503
Mtbp,2.25178653374497e-08,0.14916510339502
Gm10231,2.26228269719269e-08,0.120278129397305
Zfp799,2.27677228533637e-08,0.0978115726170476
Hif1a,2.2886192827882e-08,0.146383886874964
Fer,2.31105596722161e-08,0.0324350119565588
Ppp3cc,2.31878006973106e-08,0.0105447908027274
Tnrc6c,2.32370358254081e-08,0.124725526217939
Gm3555,2.34249955888001e-08,0.00537480254337689
Uchl3,2.34654330609647e-08,0.207852539180241
Wdr37,2.35168330613719e-08,0.165293871351876
Cers5,2.35672708258282e-08,0.167383338106222
Ezh1,2.35770265472656e-08,0.214466268821482
Phc3,2.36270876244969e-08,0.0624486546358128
Cxcl14,2.37029516258528e-08,0.0128792642238694
Il11ra1,2.37970643492726e-08,0.110096396225806
Gm26397,2.38600333650287e-08,0.461263776473295
Cd74,2.39174700532198e-08,0.00698914827637961
Trim11,2.39246765667217e-08,0.0894534314898138
Fam114a2,2.39995284063442e-08,0.0810752315296879
Slc4a7,2.4027374038174e-08,0.0952241252229638
Gm37164,2.40969936009969e-08,0.0114677060154376
Reep4,2.41130180395399e-08,0.198314255909331
Polr2j,2.44445332480655e-08,0.143154733923409
Osbpl5,2.44864958330903e-08,0.0869378422163853
mt-Atp6,2.45766697987252e-08,0.249375342015918
Kpna2,2.46902641485756e-08,0.898456330698495
Hif3a,2.50838864326632e-08,0.0646035796216529
Ptprt,2.50885193350564e-08,0.0403226968623112
Gm24507,2.53324445227668e-08,0.439613790995173
Bbs4,2.54660180903478e-08,0.0226604577484624
Kif26a,2.55972664344218e-08,0.0235463646924005
Usp14,2.56037338078974e-08,0.153978031221916
Eps15l1,2.59000239170036e-08,0.105911844377046
Hs6st1,2.59224313005538e-08,0.161171457146891
Gm26318,2.59892273114744e-08,0.958683880904186
Dmac1,2.61713028333939e-08,0.0912912221800012
Sag,2.62951608303432e-08,0.022989726866648
Ddx59,2.63588577795848e-08,0.0701592683360459
F11r,2.64128038658644e-08,0.226215023705007
Ficd,2.6554542778972e-08,0.0144699960952297
Gm15687,2.67114683997672e-08,0.212141480856478
Zc3h11a,2.70153139080938e-08,0.187000148782231
Ints12,2.74110167904361e-08,0.0638494729939033
Psmg2,2.74336342397185e-08,0.109208471521215
Celf3,2.76024404836315e-08,0.0139659944241447
Gm27326,2.77243282756546e-08,0.747826631038383
Ublcp1,2.79567726228117e-08,0.263915153839729
Surf2,2.81438260962631e-08,0.161135780391516
Cnot9,2.81542116435197e-08,0.0796599209637819
Pus10,2.83852197365133e-08,0.154977340438457
Rnf157,2.87694804750677e-08,0.876252322821464
Lmbr1,2.89387093697707e-08,0.0684580796456849
Exosc9,2.89863201044577e-08,0.216202873681563
Ythdc1,2.9376901180523e-08,0.155879217387615
Zfp526,2.98273119371672e-08,0.0107360661020906
Gm18551,3.01027563680087e-08,0.0268885125706915
Itm2a,3.01085287190111e-08,0.0627699916913113
Uqcc2,3.0136018527681e-08,0.217686941616168
Gm21893,3.0158398481233e-08,0.13361131545611
Usp5,3.03029055584741e-08,0.187171263353754
Gm28960,3.05647335432324e-08,1.31278141062831
Gm44303,3.07999467174663e-08,0.121528878983799
Gm16035,3.09483971203227e-08,0.0187464677613124
Btn2a2,3.11855457018488e-08,0.0118185537719019
Tbx18,3.12515908594928e-08,0.0161666965939617
Lrrc47,3.18434318727019e-08,0.194321208780667
Gprasp2,3.19305730749631e-08,0.246376780498592
Stn1,3.20285168383408e-08,0.160866875400708
Gm9770,3.20674127208196e-08,0.203293947676386
Gm5537,3.25275312290849e-08,0.320076774416176
Snord49a,3.25624446961984e-08,0.942982420889287
Stau1,3.27203897328097e-08,0.164151570424829
1700120E14Rik,3.28365042374662e-08,0.0228028741074736
Ccdc51,3.28491525699345e-08,0.032472765709456
2700033N17Rik,3.33342396006616e-08,0.00601900825967508
Cep85l,3.36862647310374e-08,0.0102659606595867
Gm29361,3.3727522109908e-08,0.0786417510691813
Gm43953,3.39485963650316e-08,0.0301668748502894
Cul4b,3.40130342923238e-08,0.117257594781857
Setd2,3.42517402243426e-08,0.143448516929963
Epb41,3.44408503312425e-08,0.117423228047787
Trim14,3.45404735134769e-08,0.0257895387431737
Ncoa7,3.46633864027602e-08,0.116124776598418
Smox,3.47382543711036e-08,0.115143445080515
Csnk1e,3.4761487917467e-08,0.363393975529021
Sdk2,3.49344178326431e-08,0.0122338675802943
Mir6240,3.52371248309592e-08,0.318962823958645
Ppp1r10,3.52510776358983e-08,0.184275843262087
Gm23268,3.54376629682454e-08,0.851624265026023
Tent5c,3.54395689448946e-08,0.00854968549042427
Gm23108,3.5473855510688e-08,0.315590738334109
Gm24673,3.5473855510688e-08,0.315590738334109
Pcnp,3.55413068675016e-08,0.112342822801715
Gm29288,3.5550961949589e-08,0.0100783674235335
Cops6,3.57372878994685e-08,0.128302969267359
Gm5784,3.63635776024596e-08,0.0267502767638645
Ocrl,3.6454485224961e-08,0.221524778624464
1700006J14Rik,3.64850568408877e-08,0.0440276101188612
4930558J18Rik,3.64912972155158e-08,0.00670451357896268
Lrsam1,3.65350911157219e-08,0.195157306224462
Prrt2,3.67553999401804e-08,0.0621191976272563
Zfp358,3.69528327307144e-08,0.0250628503468642
Hsph1,3.71459870904614e-08,0.643727762212644
Vps13d,3.75132276347713e-08,0.147865316456947
Gm38125,3.78030413385821e-08,0.00768704430320207
Gm11261,3.78280159603837e-08,0.191718725050537
Parp11,3.78715285406776e-08,0.09805812882607
Gm36823,3.8125742416664e-08,0.00322844375394389
Mcm3ap,3.81889125886875e-08,0.0595623084041904
Acsf3,3.87119274183803e-08,0.0435147563447432
Scarna13,3.88217117556713e-08,0.25611388420108
Nubpl,3.91447909704929e-08,0.138883545942175
Thap12,3.9605068946911e-08,0.0799969941319286
Dubr,4.02661581445737e-08,0.027731221690753
2700054A10Rik,4.02857578386419e-08,0.0147062591399677
Gm44695,4.05366003730546e-08,0.00935005139505124
Mir297c,4.07724789511064e-08,0.2915726302323
Cd79b,4.08637010556307e-08,0.00634342740241246
Rbm14,4.11823677937183e-08,0.0908691877606294
Sema4f,4.13733677091406e-08,0.0307554387195946
Ephb2,4.14632954302873e-08,0.250122047154984
Plcd4,4.15972357358024e-08,0.00848695108701979
Zhx1,4.16017006044733e-08,0.0335845404943136
Tmc7,4.17222901149858e-08,0.0217705881605716
Msh4,4.17480201960967e-08,0.00858026706243546
Lias,4.18415926291897e-08,0.133291636168241
Bak1,4.21613249690536e-08,0.0630926848408826
1700001D01Rik,4.22121820077385e-08,0.0272046261155851
Cdk5rap1,4.22451947740521e-08,0.0902921662488213
Gm26789,4.22863392430818e-08,0.0422496025166804
Slc25a16,4.25183698211833e-08,0.0803134327834824
Gm6069,4.26535049774736e-08,0.132922207810678
Gm15445,4.28164105794984e-08,0.0124159164184162
Gnrh1,4.3199836033698e-08,0.0355318741321474
Gm44981,4.34072880866775e-08,0.011614796999479
Odf2,4.39092932018311e-08,0.238085062678117
Ypel4,4.39408640356323e-08,0.0138270506493975
Camkmt,4.41373034457364e-08,0.0512336641702602
Trex1,4.43132172675741e-08,0.0603839794777419
Noxo1,4.46830846748123e-08,0.078604372505183
Gm37666,4.52947078751002e-08,0.0144659367811348
Tmem175,4.52981339113256e-08,0.0830291426006683
Gm49416,4.55348890432153e-08,0.204250548512237
Pdp1,4.58503524738945e-08,0.0289993009516631
Zfp869,4.66314977640359e-08,0.0210432397894621
Tor1a,4.66700245124334e-08,0.148422336390635
Clmn,4.67603171687642e-08,0.0480326509149957
Nip7,4.68223941910632e-08,0.0829818729896575
Gm5577,4.68239569411214e-08,0.0158236374386881
Ampd3,4.69382927223509e-08,0.0227297123966721
Ccnh,4.73596782094014e-08,0.224413050753647
Gm21028,4.78950216208338e-08,0.140980816026305
Slc35b2,4.82228364065422e-08,0.0144379958997085
Gm12267,4.82615166430779e-08,0.0109084984357061
Gm7993,4.90007396160625e-08,0.501837871502968
Gm12229,4.91766207862175e-08,0.0410202519319109
Dcaf6,4.96196107585852e-08,0.186948738822536
Nudcd2,4.98484461527064e-08,0.19174972293553
Gm7645,4.99792882472831e-08,0.0740894495741111
Rfxap,5.00875773009035e-08,0.398903229029067
1700039M10Rik,5.01562379834879e-08,0.0253619119025117
Mir3535,5.01573729116854e-08,0.822989212566029
Foxr1,5.05608707685178e-08,0.00393876958741459
Gm16867,5.06184989160371e-08,0.0184017988512268
Utp14b,5.09032090544794e-08,0.114956461469481
Gm10925,5.15058220800078e-08,2.57546106387036
Cops4,5.15263886307542e-08,0.110353816300685
Gm25451,5.17328304534881e-08,1.18887647999949
Elk1,5.17331842819825e-08,0.0384669758985633
Tbpl1,5.19833468532935e-08,0.164279408531165
Gm14686,5.20364871876923e-08,0.104410232674233
U2af1l4,5.24345324856294e-08,0.191150440528622
Kmt2e,5.27599332758158e-08,0.208176501422782
Tmem145,5.31568163847079e-08,0.00660350711049884
Eif4a-ps4,5.36857312699371e-08,1.20716356074323
Tox3,5.38035541343012e-08,0.00639375335048504
Edem2,5.40680486006585e-08,0.114765659198717
Cldn20,5.42279652216089e-08,0.0176221624676819
Extl3,5.42736118182722e-08,0.0680179173109067
Exd2,5.42898701938232e-08,0.0404463002145335
Tmem63a,5.44585020195097e-08,0.0667759860960046
Prdx5,5.46968556054205e-08,0.138030618310246
Cyth1,5.47516184095665e-08,0.0513483466135157
Hes1,5.48915149064174e-08,0.235213643292847
Gm37452,5.49726825523547e-08,0.00920483799105823
Tada3,5.50072983734374e-08,0.0955111132605356
Gm25316,5.50637856722037e-08,0.788144531912113
Gm24867,5.53930291193535e-08,0.171646261453155
Rom1,5.56392168957067e-08,0.0109397444103986
Ufl1,5.592218819813e-08,0.11655802754427
Mir466h,5.65897391727987e-08,0.356326975841096
Agap1,5.66444248258207e-08,0.0384168793963988
Kdm7a,5.67796883775404e-08,0.0203428756368758
Cmc1,5.72523919574026e-08,0.054996166734505
Arl6ip5,5.80535618588572e-08,0.121128846535632
Arl14ep,5.827455089554e-08,0.0665712645930828
Plagl2,5.83647087855265e-08,0.0231233340950978
Atl3,5.83647758901047e-08,0.0380956715557007
Ddx23,5.84438546960474e-08,0.141421568329202
Bpgm,5.84674049492658e-08,0.0745916771695978
Mir297b,5.85035171653502e-08,0.417613158566061
Vamp1,5.87378878684457e-08,0.0401539618591252
Rpp25l,5.87682313489198e-08,0.114854543909503
Gm11510,5.88313347355254e-08,0.0104636228743436
Fam214b,5.89625943343778e-08,0.031950732605479
n-R5s191,5.93435415354277e-08,0.274122414198163
B3gnt8,5.95160483939901e-08,0.00443479655866682
Etv3,6.01210665977378e-08,0.045361732156994
Knl1,6.06350559254059e-08,0.289970987254853
Gm16147,6.10558106831199e-08,0.0720846386907609
Cfap46,6.14070303292923e-08,0.0105618993352106
9130221H12Rik,6.16704871966758e-08,0.0283543519319351
Ndufs8,6.17751743015333e-08,0.105711213114239
Tbccd1,6.23855636043278e-08,0.0471154060022745
Slc4a5,6.25494996446234e-08,0.125229312561035
Top2a,6.26849543172242e-08,1.0111647556669
Spsb2,6.28024257467661e-08,0.047671756608296
Fam151a,6.32091968233122e-08,0.0596758128804883
Gm16046,6.33277854342043e-08,0.0223867642080598
Parg,6.36148711107101e-08,0.151482721395702
Cyb5r3,6.37744660036438e-08,0.139491427145942
Cpsf6,6.39951822314237e-08,0.146353948974295
Chd3,6.46743354690849e-08,0.0758668266923252
Fam98a,6.47929238294526e-08,0.157759969944578
Lockd,6.52749773516953e-08,0.102713671177976
Dcun1d1,6.52957238154693e-08,0.139453947429246
Hnrnpc,6.55512009150542e-08,0.0905755213925629
Ttc3,6.60910577085373e-08,0.237885375495568
Dhx35,6.635242742014e-08,0.176805874517822
Gm30717,6.63666454162278e-08,0.0152767120445235
Vmn2r-ps17,6.65087945510281e-08,0.0817502563118978
Gm14308,6.66615483178954e-08,0.164002988474996
Gm7536,6.67844268720602e-08,0.05273980527507
Gm21147,6.68201525261344e-08,0.00933191152125648
Tmem8b,6.69436472767697e-08,0.0254676899635016
Gm10340,6.76078265408654e-08,0.00762878754809077
Ndufa11,6.77893547353223e-08,0.0266666739413601
Gm6598,6.82587874088756e-08,0.00313078603726239
Plcxd1,6.88574340205446e-08,0.0202782985321092
Mospd2,6.89580047731885e-08,0.123955578024482
Brwd1,6.90043096607861e-08,0.13659310819565
Trmt10c,6.91330615129849e-08,0.0541319736611445
Uxt,6.93107306802851e-08,0.146179483283777
Sgsm2,6.96664814356156e-08,0.0794577624510344
Ppp1r8,7.0199750337697e-08,0.0843384558571464
D11Wsu47e,7.0529564228128e-08,0.130228213357613
Gm38377,7.05714467462912e-08,0.0181060787109539
Acot9,7.11357958012911e-08,0.230550992259571
Efna3,7.17370426640556e-08,0.205854378236276
Prss8,7.20436737667631e-08,0.024175768555008
Cdkn2c,7.22446882316141e-08,0.00695267085009819
Zfp942,7.316115905104e-08,0.0519113656145123
Taf1a,7.33282998658796e-08,0.0930503931056954
Cnpy3,7.38604999466884e-08,0.091950760477187
Gm2214,7.41133450547373e-08,0.119041090858579
Gm22192,7.43431683807324e-08,0.354467655727623
Gm25632,7.43431683807324e-08,0.354467655727623
Men1,7.5156861458908e-08,0.180491824499436
Ofd1,7.55004300280381e-08,0.0261427167631255
Timm8a2,7.571184171385e-08,0.00986986612637402
Gdf9,7.58359359371513e-08,0.0138293967399916
2610027K06Rik,7.59426306130726e-08,0.0350598869537497
Megf6,7.60189326999178e-08,0.0313172740993785
Mir186,7.61275868814095e-08,0.623903760057182
Fbxw9,7.63859626802355e-08,0.360272066181471
Hist1h2ac,7.66583882040796e-08,0.68307220495741
Trpm4,7.77742795640424e-08,0.0621837053230176
Cwc22,7.78850452375671e-08,0.179832168307589
Polb,7.88820328295731e-08,0.066805504784842
Tmem106a,7.895790632627e-08,0.0970509143858712
Pqlc3,7.89711727817699e-08,0.0597853252418121
Brcc3,7.89745017522365e-08,0.105317365160641
Spon2,7.93788627933873e-08,0.0216436858530297
Pitpnm2os1,7.9537646937525e-08,0.0056026908404866
Tpk1,7.98733385328088e-08,0.112426793559269
Adam17,7.99247242488662e-08,0.172925506888911
Gm24108,8.02741208119217e-08,0.296829866231284
Gm16575,8.07758164512198e-08,0.0200280135841459
Acp4,8.12328108546289e-08,0.0208665105395728
Cic,8.20960190467168e-08,0.222662214789212
Gm42857,8.23417042600931e-08,0.257731871197811
Ptrh2,8.30376225327897e-08,0.01632468879472
Plekhm1,8.32651032949037e-08,0.0362638682899856
Traf3ip1,8.32924448107672e-08,0.0401789521185608
Dpy19l4,8.39763251156458e-08,0.0812999658974263
Zfp418,8.50388763020635e-08,0.0100389449543197
Rpl36,8.57529241743896e-08,0.0633629787263761
Hexim2,8.59924850636918e-08,0.0585860150875287
Pdss1,8.63878376347409e-08,0.158136199198532
Gm42502,8.64730471329139e-08,0.0272765683957633
Mterf3,8.69845004975142e-08,0.160710228717728
Pin1,8.78636937219842e-08,0.0345211358850276
Ppie,8.87686228375871e-08,0.080891025670109
1700034J05Rik,8.90764186953379e-08,0.00545192027208373
Psmf1,9.04790911487588e-08,0.0843610428875333
Hist1h3f,9.05967887819387e-08,0.140171205549961
Gm42721,9.06631709234026e-08,0.0146016473051132
Snupn,9.1279487962009e-08,0.049436669174566
Prmt6,9.19717133269597e-08,0.0494443198945208
Gm16174,9.23576537468208e-08,0.023443582853424
Rab3a,9.2850368480673e-08,0.0521671872330224
Nsmce2,9.3416636438646e-08,0.142948670168416
Plin3,9.43850212133695e-08,0.184662644208177
Hist1h2ai,9.43948130135309e-08,0.994167255610354
Atp13a2,9.46074800264115e-08,0.0901736956252585
Aifm1,9.48303864407266e-08,0.104677515036675
Gm18959,9.53600835603361e-08,0.0776497178499424
Mir466p,9.57978865255151e-08,0.353841804746888
AY036118,9.59401156727394e-08,3.77036311520319
Tmem218,9.63982708485178e-08,0.0463237738819227
Gm36936,9.65063691188219e-08,0.0763728538891464
Dnajb5,9.75456562336603e-08,0.030825979197968
Gm38230,9.77037148188273e-08,0.0114333901646803
Gm26562,9.7828695292287e-08,0.00945065048707946
Snora33,9.78848757985357e-08,0.400690663805172
Brd7,9.85117955649384e-08,0.146693793510155
Gm8420,9.89822878894914e-08,0.0893574761565082
Tmem206,9.9858526983025e-08,0.0244877793930568
Skp2,1.01366572181687e-07,0.0901755998122891
Ryr1,1.01423032515307e-07,0.061409645638154
Hspa12a,1.02551441850907e-07,0.00941136623986835
Sap30l,1.03127620928221e-07,0.0627424515906194
B3gnt7,1.04242316498765e-07,0.228157164050355
Psmd14,1.04717598281669e-07,0.270184312268433
Gm10184,1.04813081462296e-07,1.23599608854682
H2-Q7,1.05124888522406e-07,0.103717076878293
Gm44888,1.05807551268186e-07,0.00582305880936883
Gm25872,1.06303770371843e-07,0.132757517607795
Capn7,1.09175306212297e-07,0.0507320303726017
Gm24488,1.10626422320186e-07,0.717500516748124
Gm25701,1.10626422320186e-07,0.717500516748124
Gm26431,1.10626422320186e-07,0.717500516748124
Dgkq,1.10793716238792e-07,0.115360375095301
Fam117b,1.1185294037405e-07,0.0688143376655544
Nudt16l1,1.11997624747781e-07,0.101252949119257
Mir6516,1.12485561483649e-07,0.317974962610628
Gm8050,1.12749774075262e-07,0.0115582221521555
Atg12,1.13084667906423e-07,0.0814764367877289
Mrps26,1.1319118741907e-07,0.0740011921410264
Gm15446,1.13292286438931e-07,0.495134849400352
Hypk,1.13811858258824e-07,0.182974334102265
Wdcp,1.14421847584005e-07,0.026645496909936
Gars,1.14651090282487e-07,0.132311543828264
Gm26165,1.14843505956815e-07,0.554582119905225
Cchcr1,1.14912244372428e-07,0.211446097182551
Rpusd3,1.15246391572219e-07,0.190973837602798
Srrd,1.15367156197749e-07,0.10849230894115
Ndn,1.1631740988407e-07,0.0228839077657579
Ccpg1os,1.1721895755452e-07,0.0167447860607016
Gm24564,1.18992039487543e-07,0.919629450731434
Ubl5,1.20168908923124e-07,0.127067795742216
Pgam2,1.20606776175091e-07,0.0162734088116432
Wdr86,1.2209075191701e-07,0.0609271036345963
Srek1,1.22092093117993e-07,0.0695291026935534
Spg11,1.22596955830665e-07,0.0647491143524342
9030607J07Rik,1.22709364227386e-07,0.010039534697904
Gm38110,1.22851926939497e-07,0.104495737729259
Nubp1,1.22892776506656e-07,0.124284382151724
Gm44843,1.23441152681362e-07,0.00510227185765332
Birc6,1.25472611572159e-07,0.144035011870227
Dctn4,1.25999933593836e-07,0.0437494996627285
Arfip2,1.268717460897e-07,0.193652188146228
Tmem167,1.26939524190543e-07,0.0753534455261206
Casp3,1.26977560744934e-07,0.020658894545531
Appl1,1.27125413217305e-07,0.0771219908863315
Gm6851,1.29735271095186e-07,0.227182107547445
Traf1,1.30455481844243e-07,0.0579948596583987
Arfrp1,1.30765954215168e-07,0.153637071075488
Zfp62,1.32313785304614e-07,0.115709523740778
Fcgbp,1.33569457203671e-07,0.0156897112835821
Gm42900,1.3365984299628e-07,0.0140807438729049
Rabif,1.33766527468915e-07,0.0260889799644063
Rab10os,1.35101387995675e-07,0.11050615697254
Gm23245,1.35905466345734e-07,0.525470867371886
Syap1,1.3609981953573e-07,0.0611929647908181
Cmpk1,1.36105627441058e-07,0.130399790377392
Zdhhc15,1.36513600231938e-07,0.0131159372381717
Gm9920,1.37351601345631e-07,0.00565355218265498
Coq3,1.3786136364794e-07,0.0283237078456788
Trim47,1.38715592335663e-07,0.0157675141031356
Gm23571,1.39229409463466e-07,0.9990185105705
Rb1cc1,1.39730741140106e-07,0.209762692893295
Itga5,1.41149044718019e-07,0.203694319305893
4833417C18Rik,1.41385837700079e-07,0.0277583230084446
Akt1s1,1.41749756219039e-07,0.208633399313939
Bptf,1.41853099376352e-07,0.118835367876897
Rnf168,1.41922082764056e-07,0.0728277106241922
Gm42547,1.42968533196636e-07,0.0154596449761698
Polr3b,1.44292586615496e-07,0.0616799947409768
Fbxw5,1.4496858082259e-07,0.15315693014897
Hnrnph2,1.45066192260121e-07,0.0807726757381939
Ing1,1.45104941627157e-07,0.097243883834982
Fam53c,1.4551501162261e-07,0.0783813381955861
Mir466f-2,1.4656108855673e-07,0.394867756304843
Tbc1d10b,1.46654087475279e-07,0.112718997605853
Ulk3,1.46853586276992e-07,0.00954299062083203
2510002D24Rik,1.46862402037228e-07,0.109099865893729
Cabin1,1.47452226150811e-07,0.0427516224402917
Szt2,1.47914160699024e-07,0.141227851478604
Pmf1,1.47940420826219e-07,0.169014779436608
Cphx1,1.49618275322155e-07,0.0154536046590687
Setd3,1.49910205184822e-07,0.182707904139859
Mapk3,1.49966132686042e-07,0.333381433536211
Ubald2,1.50832404577688e-07,0.589845369703156
Tgm2,1.52038699188446e-07,0.0223315320522791
C230066G23Rik,1.53424063536464e-07,0.0135699772359346
Gm6428,1.54598901494032e-07,0.0434294449732417
A2ml1,1.54726374778909e-07,0.00755274512223081
Pms1,1.55172761994545e-07,0.141234963254968
Ace,1.57691480697723e-07,0.0153106917251213
Zmynd19,1.58234739767167e-07,0.109050282019545
Bcdin3d,1.58446904740278e-07,0.0373126106736072
Gm19409,1.58969039844656e-07,0.00566422892673563
Zfand2b,1.60351282567929e-07,0.113137326494112
Plac8,1.6128516578726e-07,0.0282444090748969
Gm26073,1.61770847300546e-07,1.04336090798272
Hnrnpab,1.61783096163286e-07,0.130779423935565
Gm14225,1.61810413837347e-07,0.0493388498051244
Tbcb,1.63192127168508e-07,0.187475749209176
Zdhhc16,1.63846443827582e-07,0.0975647950613761
Traf6,1.64711189745445e-07,0.0441986958608645
Smc5,1.6603982437366e-07,0.0619190930858259
Dicer1,1.66945769448488e-07,0.0359335439008362
Prr23a3,1.67186787083325e-07,0.0193182627058234
Fuk,1.67632249823636e-07,0.0299546955900802
Ube2m,1.67930586348379e-07,0.202577748655997
Trim25,1.68389664074886e-07,0.174617878494719
Klhl28,1.7108128592377e-07,0.0475225528932631
Zfp446,1.72164927803682e-07,0.0258643439988927
Fbxl4,1.72312433440799e-07,0.0698286989267486
Armt1,1.7242625073052e-07,0.07795354886514
Cry2,1.72781829950106e-07,0.0896053586442172
Gm23988,1.73515318668708e-07,0.760041614838931
Zbtb21,1.73701191364792e-07,0.0437699575653836
Proser1,1.74630917287246e-07,0.0561134890921395
Map6,1.76156074714161e-07,0.0504936532888306
C030034L19Rik,1.77061980371395e-07,0.0475601843394432
Agpat5,1.77640258335784e-07,0.0719957360186122
Gm42907,1.7781375109607e-07,0.0112929466711989
Eprs,1.7796427688271e-07,0.14863933123402
Stk35,1.78124550443576e-07,0.117000801404463
Hist1h2bn,1.78239267508538e-07,2.38228139784171
Hp1bp3,1.79183644039763e-07,0.221958678381941
Gm3508,1.79925083825032e-07,0.0191599086834659
Gm43737,1.79938294232182e-07,0.02380545205678
Zfp36l2,1.8012670741151e-07,0.140833272123981
Trim62,1.80318118583127e-07,0.0108706695742102
Pdcd2,1.80552250023555e-07,0.115949842546948
Nfe2l1,1.83121768592213e-07,0.134938429575823
Tubgcp3,1.83415547035288e-07,0.0992416642083554
Myl9,1.83498781024941e-07,0.0825284585609298
Mcm8,1.83953442885825e-07,0.0520981816916448
Eef1a1,1.84701144713022e-07,0.0639340467711957
Gm22635,1.84934084028459e-07,0.538828428935253
Gm25680,1.84934084028459e-07,0.538828428935253
9030025P20Rik,1.85380699941875e-07,0.145909319718958
Ptgr2,1.85798522313309e-07,0.0591328999164771
Sppl2a,1.86341718997981e-07,0.166362077176821
Aph1c,1.87066641106555e-07,0.0164930868118891
